region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Alabama,2020-01-30,1,1,1,1,1,1
Alabama,2020-01-31,0,0,1,0,0,1
Alabama,2020-02-01,0,0,1,0,0,1
Alabama,2020-02-02,0,0,1,0,0,1
Alabama,2020-02-03,0,0,2,0,0,1
Alabama,2020-02-04,0,0,1,0,0,1
Alabama,2020-02-05,0,0,1,0,0,1
Alabama,2020-02-06,0,0,1,0,0,1
Alabama,2020-02-07,0,0,1,0,0,1
Alabama,2020-02-08,0,0,1,0,0,1
Alabama,2020-02-09,0,0,1,0,0,1
Alabama,2020-02-10,0,0,1,0,0,1
Alabama,2020-02-11,0,0,1,0,0,1
Alabama,2020-02-12,0,0,1,0,0,1
Alabama,2020-02-13,0,0,1,0,0,1
Alabama,2020-02-14,0,0,1,0,0,1
Alabama,2020-02-15,0,0,1,0,0,1
Alabama,2020-02-16,0,0,1,0,0,1
Alabama,2020-02-17,0,0,1,0,0,1
Alabama,2020-02-18,0,0,1,0,0,1
Alabama,2020-02-19,1,0,2,0,1,1
Alabama,2020-02-20,1,0,2,0,1,1
Alabama,2020-02-21,1,0,2,0,1,1
Alabama,2020-02-22,1,0,2,0,1,1
Alabama,2020-02-23,1,0,3,0,1,1
Alabama,2020-02-24,1,0,4,0,1,1
Alabama,2020-02-25,2,0,4,0,2,1
Alabama,2020-02-26,2,0,5,0,2,1
Alabama,2020-02-27,2,0,6,0,2,1
Alabama,2020-02-28,3,0,7,0,3,1
Alabama,2020-02-29,4,0,9,1,4,1
Alabama,2020-03-01,5,0,10,1,5,1
Alabama,2020-03-02,6,0,12,3,7,1
Alabama,2020-03-03,8,2,15,4,9,1
Alabama,2020-03-04,10,3,18,5,11,1
Alabama,2020-03-05,12,5,21,6,13,1
Alabama,2020-03-06,15,6,26,8,16,1
Alabama,2020-03-07,19,8,30,11,20,1
Alabama,2020-03-08,23,10,35,14,24,1
Alabama,2020-03-09,27,13,40,18,29,1
Alabama,2020-03-10,33,17,46,27,38,1
Alabama,2020-03-11,38,24,55,29,42,1
Alabama,2020-03-12,45,28,60,35,48,1
Alabama,2020-03-13,52,34,70,43,57,1
Alabama,2020-03-14,59,39,78,49,65,1
Alabama,2020-03-15,68,45,87,56,73,1
Alabama,2020-03-16,77,58,98,67,84,1
Alabama,2020-03-17,86,63,107,78,95,1
Alabama,2020-03-18,95,74,120,86,103,1
Alabama,2020-03-19,105,84,129,91,110,1
Alabama,2020-03-20,114,93,138,103,121,1
Alabama,2020-03-21,123,99,144,109,128,1
Alabama,2020-03-22,131,104,151,123,142,1
Alabama,2020-03-23,136,110,159,123,143,1
Alabama,2020-03-24,143,118,169,131,152,1
Alabama,2020-03-25,151,124,175,139,159,1
Alabama,2020-03-26,160,131,185,148,170,1
Alabama,2020-03-27,170,144,197,160,180,1
Alabama,2020-03-28,182,153,206,169,190,1
Alabama,2020-03-29,190,164,216,181,202,1
Alabama,2020-03-30,200,176,226,186,207,1
Alabama,2020-03-31,206,176,228,197,217,1
Alabama,2020-04-01,211,185,235,202,222,1
Alabama,2020-04-02,214,190,242,203,224,1
Alabama,2020-04-03,218,191,241,207,227,1
Alabama,2020-04-04,219,192,240,209,229,1
Alabama,2020-04-05,216,192,241,205,224,1
Alabama,2020-04-06,213,191,237,203,222,1
Alabama,2020-04-07,206,185,232,192,211,1
Alabama,2020-04-08,201,178,226,188,207,1
Alabama,2020-04-09,197,173,219,184,203,1
Alabama,2020-04-10,194,169,216,181,200,1
Alabama,2020-04-11,192,171,217,180,198,1
Alabama,2020-04-12,191,167,214,181,200,1
Alabama,2020-04-13,193,167,216,179,199,1
Alabama,2020-04-14,195,168,219,187,207,1
Alabama,2020-04-15,199,178,226,190,209,1
Alabama,2020-04-16,202,176,225,192,212,1
Alabama,2020-04-17,205,178,226,192,211,1
Alabama,2020-04-18,206,180,232,196,217,1
Alabama,2020-04-19,208,181,233,196,217,1
Alabama,2020-04-20,208,180,233,194,215,1
Alabama,2020-04-21,210.5,178,237,193,217,1
Alabama,2020-04-22,215,189,246,199,223,0.99
Alabama,2020-04-23,223,192,254,211,233,0.99
Alabama,2020-04-24,231,200,262,215,240,0.99
Alabama,2020-04-25,242,205,270,226,252,0.99
Alabama,2020-04-26,251,217,281,235,261,0.99
Alabama,2020-04-27,260,228,288,244,268,0.98
Alabama,2020-04-28,268,234,295,255,280,0.98
Alabama,2020-04-29,275,247,303,261,285,0.97
Alabama,2020-04-30,278,246,304,260,285,0.96
Alabama,2020-05-01,280,248,308,266,290,0.95
Alabama,2020-05-02,280,253,310,261,286,0.94
Alabama,2020-05-03,281,250,309,269,292,0.93
Alabama,2020-05-04,282,250,312,264,289,0.91
Alabama,2020-05-05,283,249,314,265,291,0.88
Alabama,2020-05-06,283,246,314,268,296,0.85
Alabama,2020-05-07,286,255,326,272,300,0.81
Alabama,2020-05-08,291,249,328,271,303,0.75
Alabama,2020-05-09,300,254,339,280,314,0.69
Arizona,2020-01-13,1,1,1,1,1,1
Arizona,2020-01-14,0,0,0,0,0,1
Arizona,2020-01-15,0,0,0,0,0,1
Arizona,2020-01-16,0,0,0,0,0,1
Arizona,2020-01-17,0,0,0,0,0,1
Arizona,2020-01-18,0,0,0,0,0,1
Arizona,2020-01-19,0,0,0,0,0,1
Arizona,2020-01-20,0,0,0,0,0,1
Arizona,2020-01-21,0,0,0,0,0,1
Arizona,2020-01-22,0,0,0,0,0,1
Arizona,2020-01-23,0,0,0,0,0,1
Arizona,2020-01-24,0,0,0,0,0,1
Arizona,2020-01-25,0.5,0,1,0,1,1
Arizona,2020-01-26,0,0,1,0,0,1
Arizona,2020-01-27,0,0,1,0,0,1
Arizona,2020-01-28,0,0,1,0,0,1
Arizona,2020-01-29,0,0,1,0,0,1
Arizona,2020-01-30,0,0,1,0,0,1
Arizona,2020-01-31,0,0,0,0,0,1
Arizona,2020-02-01,0,0,1,0,0,1
Arizona,2020-02-02,0,0,1,0,0,1
Arizona,2020-02-03,0,0,1,0,0,1
Arizona,2020-02-04,0,0,1,0,0,1
Arizona,2020-02-05,0,0,1,0,0,1
Arizona,2020-02-06,0,0,1,0,0,1
Arizona,2020-02-07,0,0,1,0,0,1
Arizona,2020-02-08,0,0,1,0,0,1
Arizona,2020-02-09,0,0,1,0,0,1
Arizona,2020-02-10,0,0,1,0,0,1
Arizona,2020-02-11,0,0,1,0,0,1
Arizona,2020-02-12,0,0,1,0,0,1
Arizona,2020-02-13,0,0,1,0,0,1
Arizona,2020-02-14,0,0,1,0,0,1
Arizona,2020-02-15,0,0,1,0,0,1
Arizona,2020-02-16,0,0,1,0,0,1
Arizona,2020-02-17,0,0,1,0,0,1
Arizona,2020-02-18,1,0,2,0,1,1
Arizona,2020-02-19,0,0,2,0,0,1
Arizona,2020-02-20,1,0,2,0,1,1
Arizona,2020-02-21,1,0,2,0,1,1
Arizona,2020-02-22,1,0,3,0,1,1
Arizona,2020-02-23,1,0,3,0,1,1
Arizona,2020-02-24,1,0,4,0,1,1
Arizona,2020-02-25,2,0,5,0,2,1
Arizona,2020-02-26,2,0,6,0,2,1
Arizona,2020-02-27,3,0,7,1,3,1
Arizona,2020-02-28,4,0,8,1,4,1
Arizona,2020-02-29,5,0,9,2,5,1
Arizona,2020-03-01,5.5,0,11,2,6,1
Arizona,2020-03-02,7,2,14,2,7,1
Arizona,2020-03-03,9,1,16,5,10,1
Arizona,2020-03-04,11,2,19,5,11,1
Arizona,2020-03-05,13,4,23,6,13,1
Arizona,2020-03-06,16,6,28,10,18,1
Arizona,2020-03-07,19.5,8,33,12,21,1
Arizona,2020-03-08,24,11,39,18,28,1
Arizona,2020-03-09,29.5,15,45,22,33,1
Arizona,2020-03-10,35,19,52,24,37,1
Arizona,2020-03-11,42,23,59,33,48,1
Arizona,2020-03-12,50,30,69,40,55,1
Arizona,2020-03-13,59,37,79,45,63,1
Arizona,2020-03-14,69,44,89,59,76,1
Arizona,2020-03-15,79,57,101,68,86,1
Arizona,2020-03-16,89,67,113,79,97,1
Arizona,2020-03-17,101,75,123,86,106,1
Arizona,2020-03-18,113,88,134,102,120,1
Arizona,2020-03-19,123,98,145,107,127,1
Arizona,2020-03-20,133,111,156,120,138,1
Arizona,2020-03-21,141,118,164,126,145,1
Arizona,2020-03-22,149,124,171,139,158,1
Arizona,2020-03-23,158,132,178,144,162,1
Arizona,2020-03-24,163,136,183,152,171,1
Arizona,2020-03-25,168,147,191,156,174,1
Arizona,2020-03-26,172,149,195,161,179,1
Arizona,2020-03-27,175,151,197,163,181,1
Arizona,2020-03-28,178,152,199,168,186,1
Arizona,2020-03-29,180,156,200,169,187,1
Arizona,2020-03-30,183,159,205,172,191,1
Arizona,2020-03-31,185,160,207,171,190,1
Arizona,2020-04-01,183,158,205,171,191,1
Arizona,2020-04-02,183,158,204,171,189,1
Arizona,2020-04-03,183,156,205,171,191,1
Arizona,2020-04-04,184,157,207,169,190,1
Arizona,2020-04-05,186,159,210,173,193,1
Arizona,2020-04-06,189,161,212,175,196,1
Arizona,2020-04-07,192,166,217,181,200,1
Arizona,2020-04-08,195,166,221,182,204,1
Arizona,2020-04-09,199,171,225,184,207,1
Arizona,2020-04-10,205,179,234,190,212,1
Arizona,2020-04-11,211,182,239,196,219,1
Arizona,2020-04-12,219,192,248,204,227,1
Arizona,2020-04-13,225,197,255,212,236,1
Arizona,2020-04-14,231,201,260,215,238,1
Arizona,2020-04-15,235,207,268,221,245,1
Arizona,2020-04-16,243,210,275,228,254,1
Arizona,2020-04-17,250,218,285,232,259,1
Arizona,2020-04-18,261,224,290,247,273,1
Arizona,2020-04-19,269.5,238,303,256,283,1
Arizona,2020-04-20,279,249,317,257,285,1
Arizona,2020-04-21,287,250,321,271,299,1
Arizona,2020-04-22,295,256,328,281,309,0.99
Arizona,2020-04-23,304,270,340,291,320,0.99
Arizona,2020-04-24,314,275,347,302,331,0.99
Arizona,2020-04-25,326,291,362,315,344,0.99
Arizona,2020-04-26,335,301,371,317,346,0.99
Arizona,2020-04-27,343,306,376,329,357,0.98
Arizona,2020-04-28,347,309,378,334,361,0.98
Arizona,2020-04-29,351,315,388,334,363,0.97
Arizona,2020-04-30,356,320,396,336,366,0.96
Arizona,2020-05-01,362,324,402,346,377,0.95
Arizona,2020-05-02,370,333,413,348,380,0.94
Arizona,2020-05-03,379,335,418,360,393,0.93
Arizona,2020-05-04,386,341,430,366,404,0.91
Arizona,2020-05-05,396,349,441,379,416,0.88
Arizona,2020-05-06,407,357,461,380,422,0.85
Arizona,2020-05-07,426,370,488,396,443,0.81
Arizona,2020-05-08,456,391,523,428,478,0.75
Arizona,2020-05-09,492,416,572,458,524,0.69
Arkansas,2020-01-28,1,1,1,1,1,1
Arkansas,2020-01-29,0,0,0,0,0,1
Arkansas,2020-01-30,0,0,0,0,0,1
Arkansas,2020-01-31,0.5,0,1,0,1,1
Arkansas,2020-02-01,0,0,1,0,0,1
Arkansas,2020-02-02,0,0,1,0,0,1
Arkansas,2020-02-03,1,0,1,1,1,1
Arkansas,2020-02-04,0,0,1,0,0,1
Arkansas,2020-02-05,1,0,1,1,1,1
Arkansas,2020-02-06,0,0,1,0,0,1
Arkansas,2020-02-07,0,0,1,0,0,1
Arkansas,2020-02-08,0,0,1,0,0,1
Arkansas,2020-02-09,0,0,1,0,0,1
Arkansas,2020-02-10,0,0,1,0,0,1
Arkansas,2020-02-11,0,0,1,0,0,1
Arkansas,2020-02-12,0,0,1,0,0,1
Arkansas,2020-02-13,0,0,1,0,0,1
Arkansas,2020-02-14,0,0,1,0,0,1
Arkansas,2020-02-15,0,0,1,0,0,1
Arkansas,2020-02-16,0,0,1,0,0,1
Arkansas,2020-02-17,0,0,1,0,0,1
Arkansas,2020-02-18,0,0,2,0,0,1
Arkansas,2020-02-19,0,0,2,0,0,1
Arkansas,2020-02-20,1,0,2,0,1,1
Arkansas,2020-02-21,1,0,2,0,1,1
Arkansas,2020-02-22,1,0,2,0,1,1
Arkansas,2020-02-23,1,0,3,0,1,1
Arkansas,2020-02-24,1,0,3,0,1,1
Arkansas,2020-02-25,1,0,4,0,1,1
Arkansas,2020-02-26,2,0,5,0,2,1
Arkansas,2020-02-27,2,0,6,0,2,1
Arkansas,2020-02-28,3,0,7,1,3,1
Arkansas,2020-02-29,4,0,7,1,4,1
Arkansas,2020-03-01,5,1,9,2,5,1
Arkansas,2020-03-02,6,0,10,4,7,1
Arkansas,2020-03-03,7,1,12,4,8,1
Arkansas,2020-03-04,9,3,14,6,10,1
Arkansas,2020-03-05,11,4,17,7,12,1
Arkansas,2020-03-06,13,5,19,7,13,1
Arkansas,2020-03-07,15,7,22,10,16,1
Arkansas,2020-03-08,18,9,25,12,19,1
Arkansas,2020-03-09,20,10,28,14,21,1
Arkansas,2020-03-10,23,13,32,20,27,1
Arkansas,2020-03-11,27,16,35,22,29,1
Arkansas,2020-03-12,31,20,40,24,32,1
Arkansas,2020-03-13,34,23,43,30,37,1
Arkansas,2020-03-14,37,28,48,32,40,1
Arkansas,2020-03-15,40,29,49,35,43,1
Arkansas,2020-03-16,43,31,52,39,46,1
Arkansas,2020-03-17,45,34,55,38,47,1
Arkansas,2020-03-18,47,37,59,42,50,1
Arkansas,2020-03-19,48,36,58,41,50,1
Arkansas,2020-03-20,50,39,61,43,52,1
Arkansas,2020-03-21,51,38,62,45,54,1
Arkansas,2020-03-22,53,42,66,47,56,1
Arkansas,2020-03-23,55,42,66,49,58,1
Arkansas,2020-03-24,57,45,70,51,61,1
Arkansas,2020-03-25,60,46,72,53,63,1
Arkansas,2020-03-26,62,50,77,54,65,1
Arkansas,2020-03-27,65,52,78,56,67,1
Arkansas,2020-03-28,67,52,80,59,70,1
Arkansas,2020-03-29,69,55,83,61,72,1
Arkansas,2020-03-30,71,59,86,63,74,1
Arkansas,2020-03-31,74,59,87,68,78,1
Arkansas,2020-04-01,76,59,89,69,80,1
Arkansas,2020-04-02,78,64,93,72,84,1
Arkansas,2020-04-03,81,65,94,72,84,1
Arkansas,2020-04-04,83,65,96,74,86,1
Arkansas,2020-04-05,85,69,100,79,91,1
Arkansas,2020-04-06,89,70,103,78,92,1
Arkansas,2020-04-07,93,75,109,84,97,1
Arkansas,2020-04-08,97.5,81,114,91,103,1
Arkansas,2020-04-09,101,81,116,93,106,1
Arkansas,2020-04-10,106,86,121,95,109,1
Arkansas,2020-04-11,109,91,125,102,115,1
Arkansas,2020-04-12,114,97,130,106,119,1
Arkansas,2020-04-13,119,103,137,108,123,1
Arkansas,2020-04-14,122,105,142,116,130,1
Arkansas,2020-04-15,124,101,142,113,129,1
Arkansas,2020-04-16,122,99,140,110,127,1
Arkansas,2020-04-17,117,93,136,106,123,1
Arkansas,2020-04-18,108,88,130,96,113,1
Arkansas,2020-04-19,97,78,115,90,104,1
Arkansas,2020-04-20,86,70,103,78,91,1
Arkansas,2020-04-21,79,63,93,72,83,1
Arkansas,2020-04-22,72,57,85,65,76,0.99
Arkansas,2020-04-23,69,55,82,63,74,0.99
Arkansas,2020-04-24,69,57,83,64,74,0.99
Arkansas,2020-04-25,69,56,83,62,72,0.99
Arkansas,2020-04-26,71,57,86,62,74,0.99
Arkansas,2020-04-27,74,61,90,66,78,0.98
Arkansas,2020-04-28,78,61,92,67,80,0.98
Arkansas,2020-04-29,82,66,97,72,85,0.97
Arkansas,2020-04-30,87,69,102,80,93,0.96
Arkansas,2020-05-01,92,75,107,84,97,0.95
Arkansas,2020-05-02,97,81,115,90,103,0.94
Arkansas,2020-05-03,102,86,120,91,105,0.93
Arkansas,2020-05-04,107,87,121,98,112,0.91
Arkansas,2020-05-05,111,92,128,101,115,0.88
Arkansas,2020-05-06,116,97,134,110,124,0.85
Arkansas,2020-05-07,120,100,139,110,125,0.81
Arkansas,2020-05-08,127,103,147,117,134,0.75
Arkansas,2020-05-09,132,110,158,119,137,0.69
California,2019-12-22,1,1,1,1,1,1
California,2019-12-23,1,0,1,1,1,1
California,2019-12-24,0,0,0,0,0,1
California,2019-12-25,0,0,0,0,0,1
California,2019-12-26,0,0,1,0,0,1
California,2019-12-27,0,0,1,0,0,1
California,2019-12-28,0,0,1,0,0,1
California,2019-12-29,0,0,1,0,0,1
California,2019-12-30,0,0,1,0,0,1
California,2019-12-31,0,0,1,0,0,1
California,2020-01-01,0,0,1,0,0,1
California,2020-01-02,0,0,1,0,0,1
California,2020-01-03,0,0,1,0,0,1
California,2020-01-04,0,0,1,0,0,1
California,2020-01-05,0,0,1,0,0,1
California,2020-01-06,0,0,1,0,0,1
California,2020-01-07,0,0,1,0,0,1
California,2020-01-08,0,0,1,0,0,1
California,2020-01-09,0,0,1,0,0,1
California,2020-01-10,0,0,1,0,0,1
California,2020-01-11,0,0,1,0,0,1
California,2020-01-12,0,0,1,0,0,1
California,2020-01-13,0,0,1,0,0,1
California,2020-01-14,0,0,1,0,0,1
California,2020-01-15,0,0,1,0,0,1
California,2020-01-16,0,0,1,0,0,1
California,2020-01-17,0,0,1,0,0,1
California,2020-01-18,0,0,1,0,0,1
California,2020-01-19,0,0,1,0,0,1
California,2020-01-20,0,0,1,0,0,1
California,2020-01-21,0,0,1,0,0,1
California,2020-01-22,0,0,1,0,0,1
California,2020-01-23,0,0,1,0,0,1
California,2020-01-24,0,0,1,0,0,1
California,2020-01-25,0,0,1,0,0,1
California,2020-01-26,0,0,1,0,0,1
California,2020-01-27,0,0,1,0,0,1
California,2020-01-28,0,0,1,0,0,1
California,2020-01-29,0,0,1,0,0,1
California,2020-01-30,0,0,1,0,0,1
California,2020-01-31,0,0,1,0,0,1
California,2020-02-01,0,0,1,0,0,1
California,2020-02-02,0,0,1,0,0,1
California,2020-02-03,0,0,1,0,0,1
California,2020-02-04,0,0,1,0,0,1
California,2020-02-05,0,0,2,0,0,1
California,2020-02-06,0,0,2,0,0,1
California,2020-02-07,1,0,2,0,1,1
California,2020-02-08,1,0,2,0,1,1
California,2020-02-09,1,0,3,0,1,1
California,2020-02-10,1,0,3,0,1,1
California,2020-02-11,2,0,4,1,2,1
California,2020-02-12,2,0,5,0,2,1
California,2020-02-13,2,0,6,0,2,1
California,2020-02-14,3,0,7,1,3,1
California,2020-02-15,4,0,8,1,4,1
California,2020-02-16,5,0,9,2,5,1
California,2020-02-17,6,1,11,2,6,1
California,2020-02-18,7,1,14,4,8,1
California,2020-02-19,8,2,16,4,9,1
California,2020-02-20,10,2,18,5,11,1
California,2020-02-21,12,4,22,6,13,1
California,2020-02-22,15,5,27,8,16,1
California,2020-02-23,18,7,32,8,18,1
California,2020-02-24,21,8,37,12,23,1
California,2020-02-25,25,9,43,14,27,1
California,2020-02-26,31,13,52,18,33,1
California,2020-02-27,37,16,61,26,43,1
California,2020-02-28,45,21,72,28,48,1
California,2020-02-29,54,26,83,35,58,1
California,2020-03-01,64,31,97,45,70,1
California,2020-03-02,76,41,117,52,82,1
California,2020-03-03,89,49,135,64,97,1
California,2020-03-04,105,58,153,86,123,1
California,2020-03-05,125,72,181,91,136,1
California,2020-03-06,147,89,209,108,156,1
California,2020-03-07,171.5,105,241,134,187,1
California,2020-03-08,199.5,127,272,154,215,1
California,2020-03-09,232,153,310,189,253,1
California,2020-03-10,267,183,357,216,285,1
California,2020-03-11,308,216,396,250,329,1
California,2020-03-12,351.5,250,447,303,386,1
California,2020-03-13,402,292,503,343,430,1
California,2020-03-14,454,352,577,395,491,1
California,2020-03-15,512,404,625,448,546,1
California,2020-03-16,574.5,453,687,512,613,1
California,2020-03-17,639.5,521,757,582,681,1
California,2020-03-18,705.5,596,834,638,741,1
California,2020-03-19,774.5,647,884,722,820,1
California,2020-03-20,838,722,946,785,874,1
California,2020-03-21,904,787,1004,851,943,1
California,2020-03-22,965,863,1063,925,1007,1
California,2020-03-23,1019,924,1115,964,1044,1
California,2020-03-24,1069,966,1156,1023,1097,1
California,2020-03-25,1112,1015,1188,1085,1154,1
California,2020-03-26,1149,1065,1227,1114,1182,1
California,2020-03-27,1178,1091,1247,1147,1208,1
California,2020-03-28,1192,1111,1255,1164,1221,1
California,2020-03-29,1202,1123,1267,1175,1229,1
California,2020-03-30,1200,1127,1267,1168,1224,1
California,2020-03-31,1197,1128,1270,1169,1226,1
California,2020-04-01,1193,1121,1265,1160,1217,1
California,2020-04-02,1190,1112,1264,1161,1224,1
California,2020-04-03,1196,1117,1277,1156,1222,1
California,2020-04-04,1200,1104,1279,1171,1241,1
California,2020-04-05,1208,1108,1296,1153,1228,1
California,2020-04-06,1222,1115,1322,1175,1259,1
California,2020-04-07,1243,1133,1350,1203,1290,1
California,2020-04-08,1279,1159,1382,1239,1328,1
California,2020-04-09,1319,1208,1436,1273,1363,1
California,2020-04-10,1367,1256,1487,1324,1413,1
California,2020-04-11,1409,1312,1528,1373,1464,1
California,2020-04-12,1450,1335,1553,1409,1498,1
California,2020-04-13,1490,1386,1596,1454,1538,1
California,2020-04-14,1527,1439,1629,1483,1560,1
California,2020-04-15,1560,1465,1643,1524,1599,1
California,2020-04-16,1581,1493,1661,1554,1622,1
California,2020-04-17,1590,1503,1674,1557,1624,1
California,2020-04-18,1587.5,1501,1672,1560,1627,1
California,2020-04-19,1573,1482,1663,1532,1599,1
California,2020-04-20,1562,1475,1662,1539,1612,1
California,2020-04-21,1564,1442,1657,1516,1599,1
California,2020-04-22,1575,1483,1690,1540,1621,0.99
California,2020-04-23,1600.5,1490,1703,1555,1641,0.99
California,2020-04-24,1632,1529,1734,1591,1675,0.99
California,2020-04-25,1659,1550,1756,1620,1701,0.99
California,2020-04-26,1678,1567,1780,1641,1722,0.99
California,2020-04-27,1689.5,1592,1805,1643,1728,0.98
California,2020-04-28,1701,1584,1801,1661,1749,0.98
California,2020-04-29,1724,1603,1829,1682,1769,0.97
California,2020-04-30,1749,1638,1853,1707,1793,0.96
California,2020-05-01,1774,1663,1885,1728,1820,0.95
California,2020-05-02,1795,1683,1896,1758,1842,0.94
California,2020-05-03,1799.5,1675,1899,1740,1831,0.93
California,2020-05-04,1799.5,1679,1933,1732,1834,0.91
California,2020-05-05,1809,1643,1946,1738,1854,0.88
California,2020-05-06,1843,1683,2039,1779,1918,0.85
California,2020-05-07,1900.5,1709,2118,1812,1969,0.81
California,2020-05-08,1982.5,1745,2213,1858,2040,0.75
California,2020-05-09,2103,1868,2435,1991,2198,0.69
Colorado,2020-01-25,1,1,1,1,1,1
Colorado,2020-01-26,0.5,0,1,0,1,1
Colorado,2020-01-27,0,0,0,0,0,1
Colorado,2020-01-28,1,0,1,1,1,1
Colorado,2020-01-29,0,0,1,0,0,1
Colorado,2020-01-30,0,0,1,0,0,1
Colorado,2020-01-31,0,0,1,0,0,1
Colorado,2020-02-01,0,0,1,0,0,1
Colorado,2020-02-02,0,0,1,0,0,1
Colorado,2020-02-03,0,0,1,0,0,1
Colorado,2020-02-04,0,0,1,0,0,1
Colorado,2020-02-05,0,0,1,0,0,1
Colorado,2020-02-06,0,0,1,0,0,1
Colorado,2020-02-07,0,0,1,0,0,1
Colorado,2020-02-08,0,0,1,0,0,1
Colorado,2020-02-09,0,0,1,0,0,1
Colorado,2020-02-10,0,0,1,0,0,1
Colorado,2020-02-11,0,0,1,0,0,1
Colorado,2020-02-12,0,0,2,0,0,1
Colorado,2020-02-13,0,0,2,0,0,1
Colorado,2020-02-14,1,0,2,0,1,1
Colorado,2020-02-15,1,0,2,0,1,1
Colorado,2020-02-16,1,0,2,0,1,1
Colorado,2020-02-17,1,0,4,0,1,1
Colorado,2020-02-18,1,0,4,0,1,1
Colorado,2020-02-19,1,0,4,0,1,1
Colorado,2020-02-20,2,0,5,0,2,1
Colorado,2020-02-21,2,0,6,0,2,1
Colorado,2020-02-22,3,0,7,0,3,1
Colorado,2020-02-23,4,0,9,1,4,1
Colorado,2020-02-24,5,0,11,1,5,1
Colorado,2020-02-25,7,1,13,4,8,1
Colorado,2020-02-26,8,1,16,4,9,1
Colorado,2020-02-27,10,2,19,5,11,1
Colorado,2020-02-28,13,3,22,7,14,1
Colorado,2020-02-29,16,6,29,11,19,1
Colorado,2020-03-01,20,7,33,13,22,1
Colorado,2020-03-02,24,8,38,16,27,1
Colorado,2020-03-03,29,10,45,21,33,1
Colorado,2020-03-04,34,16,53,24,38,1
Colorado,2020-03-05,41,21,62,29,45,1
Colorado,2020-03-06,49,26,73,35,53,1
Colorado,2020-03-07,58,31,81,46,65,1
Colorado,2020-03-08,68,40,95,50,72,1
Colorado,2020-03-09,79,48,107,62,85,1
Colorado,2020-03-10,91,59,122,71,97,1
Colorado,2020-03-11,105,73,142,85,113,1
Colorado,2020-03-12,119,84,156,100,128,1
Colorado,2020-03-13,137,100,176,122,151,1
Colorado,2020-03-14,157.5,118,196,142,173,1
Colorado,2020-03-15,178,139,215,162,193,1
Colorado,2020-03-16,199,158,239,182,214,1
Colorado,2020-03-17,219,176,256,200,232,1
Colorado,2020-03-18,239,200,279,225,255,1
Colorado,2020-03-19,259,220,295,240,271,1
Colorado,2020-03-20,278,237,310,264,290,1
Colorado,2020-03-21,293,255,327,268,298,1
Colorado,2020-03-22,307,270,339,291,318,1
Colorado,2020-03-23,317,281,345,299,326,1
Colorado,2020-03-24,324,293,358,310,337,1
Colorado,2020-03-25,329,291,359,314,341,1
Colorado,2020-03-26,334.5,303,367,314,341,1
Colorado,2020-03-27,337,306,371,319,344,1
Colorado,2020-03-28,340,308,369,324,350,1
Colorado,2020-03-29,341,306,369,326,352,1
Colorado,2020-03-30,338,305,370,322,349,1
Colorado,2020-03-31,339,303,370,323,351,1
Colorado,2020-04-01,336,297,367,321,349,1
Colorado,2020-04-02,338,303,372,323,351,1
Colorado,2020-04-03,342,306,379,324,354,1
Colorado,2020-04-04,349,307,380,329,358,1
Colorado,2020-04-05,356,320,389,341,369,1
Colorado,2020-04-06,363,333,404,343,372,1
Colorado,2020-04-07,368,330,405,353,383,1
Colorado,2020-04-08,369,327,404,351,381,1
Colorado,2020-04-09,377,336,414,356,390,1
Colorado,2020-04-10,384,340,425,369,402,1
Colorado,2020-04-11,393,355,437,378,412,1
Colorado,2020-04-12,403,364,449,390,423,1
Colorado,2020-04-13,417,372,459,399,431,1
Colorado,2020-04-14,430,384,474,409,445,1
Colorado,2020-04-15,444,397,481,426,460,1
Colorado,2020-04-16,454,413,493,428,463,1
Colorado,2020-04-17,464.5,425,504,449,482,1
Colorado,2020-04-18,473,433,511,453,486,1
Colorado,2020-04-19,475.5,437,515,460,489,1
Colorado,2020-04-20,470,434,506,455,484,1
Colorado,2020-04-21,459,420,494,444,474,1
Colorado,2020-04-22,444,406,476,429,459,0.99
Colorado,2020-04-23,428,390,460,410,439,0.99
Colorado,2020-04-24,415.5,381,449,400,427,0.99
Colorado,2020-04-25,411,372,441,398,426,0.99
Colorado,2020-04-26,409,377,445,391,420,0.99
Colorado,2020-04-27,404,366,435,389,416,0.98
Colorado,2020-04-28,401,366,436,383,411,0.98
Colorado,2020-04-29,397,362,430,378,406,0.97
Colorado,2020-04-30,394,360,428,379,406,0.96
Colorado,2020-05-01,392,354,426,376,405,0.95
Colorado,2020-05-02,390,353,422,375,402,0.94
Colorado,2020-05-03,386,345,417,370,398,0.93
Colorado,2020-05-04,381,343,418,360,390,0.91
Colorado,2020-05-05,373,337,413,347,380,0.88
Colorado,2020-05-06,370,323,412,354,389,0.85
Colorado,2020-05-07,376,322,426,350,390,0.81
Colorado,2020-05-08,390,332,452,362,410,0.75
Colorado,2020-05-09,417,346,484,387,439,0.69
Connecticut,2020-01-26,1,1,1,1,1,1
Connecticut,2020-01-27,0,0,0,0,0,1
Connecticut,2020-01-28,1,0,1,1,1,1
Connecticut,2020-01-29,0,0,0,0,0,1
Connecticut,2020-01-30,0,0,1,0,0,1
Connecticut,2020-01-31,0,0,1,0,0,1
Connecticut,2020-02-01,0,0,1,0,0,1
